borrower_id,age,monthly_income,credit_score,loan_amount,interest_rate,loan_tenure_months,days_past_due,number_of_missed_payments,contact_response_rate,prior_collection_attempts,customer_tenure,emi_amount,last_payment_amount,outstanding_balance,recovered,debt_to_income_ratio,payment_behavior_score,delinquency_index,employment_status_Retired,employment_status_Self-Employed,employment_status_Unemployed,preferred_contact_channel_Phone,preferred_contact_channel_SMS,preferred_contact_channel_WhatsApp,region_East,region_North,region_South,region_West,repayment_status_Defaulted,repayment_status_Late
BRW-03075,-0.7085478965462458,2.178367202397981,-0.9388077120039593,-0.4046132665960951,-0.7547861901180252,-1.010701354277731,0.701577179157361,1.362614807082281,-0.32601420469543235,0.0044585364549993185,-1.1572386037278968,0.038509319724492536,0.6946224474731423,-0.08907624725004586,0,-0.5103132560796243,-0.14771370959513005,1.322741158165685,False,False,False,False,False,True,True,False,False,False,True,False
BRW-03076,0.9979366483727884,1.059935106866746,-1.4216786503447285,-0.6835843628725902,-0.558715596214691,1.4827027515017952,0.9827070563523264,-1.343670807778257,-0.5812811699660997,-1.565448666009575,-1.4160398956921516,-0.7360678962243261,-0.5531435617154165,0.05907925308503812,0,-0.3213006768275145,0.8685610190829516,-1.0645225742395836,False,True,False,False,True,False,False,False,False,True,True,False
BRW-03077,-1.173952772433255,1.0298860926332905,-0.6064420011979753,1.2226849192667748,0.9761165797167853,1.4827027515017952,-0.4229423296225008,-1.614299369264311,-0.9641816178721007,0.3184399769479142,-0.8409259135493634,-0.30193667184385525,-0.2591295823928378,1.2832742241982986,1,0.2565195959437931,0.591750144723819,-1.1818626560018766,False,False,False,False,False,False,False,False,False,False,False,True
BRW-03078,0.9203691690582868,1.174667706667214,1.3626680590487976,0.8702740254054624,-0.9065827789464127,0.2360006986120321,-0.5635072682199834,-0.5317851233200958,2.3542889306465744,-0.6235043445308305,-0.40959042694227227,-0.24515968415264774,0.08967364269847806,1.5088213700379525,0,0.3168942938690442,2.003282896900793,-0.9714597507729376,False,False,False,True,False,False,False,False,True,False,False,True
BRW-03079,-0.320710499973738,-1.0074276757856948,0.9864049902118346,-0.539660610980361,0.6113831093374646,-1.010701354277731,-0.3878010949731301,1.0919862455962273,-0.32601420469543235,-0.30952290403791555,1.4882857141289285,-0.025356507492864017,-0.38281600831539797,-0.43749911757310783,0,-0.14494263865146417,-1.3920408564091975,0.3678356652035777,False,False,False,True,False,False,False,False,False,False,False,True
BRW-03080,0.5325317724857791,-1.2324872079881848,0.16489728991779876,-0.23176435613312374,1.3724743394353531,1.4827027515017952,0.08660557279337407,1.0919862455962273,2.4181056719642413,0.632421417440829,0.7118818382361646,-0.5939459417325181,-0.6394098031828997,0.23732876843830605,0,0.6715094709852786,-0.3762891877186058,1.0779454703512468,False,False,True,False,True,False,False,True,False,False,False,True
BRW-03081,-0.7085478965462458,-1.1162095371409129,-0.6691525126708024,0.6557578142800201,-0.5418493085670925,0.8593517250569137,-0.5459366508952981,0.28010056113806575,-0.5174644286484329,0.632421417440829,1.0569502275218374,-0.4169066478919796,-0.38422137979603377,1.8764027006176998,1,2.204164650320543,-0.5112765098816534,0.16754828426449184,False,False,False,False,False,True,True,False,False,False,False,True
BRW-03082,-0.2431430206592365,1.3417179424174115,-0.042047397942530866,1.0678928489852049,-1.6571325792645522,0.2360006986120321,0.5258710059105075,-1.0730422462922033,-0.45364768733076616,-0.30952290403791555,0.740637537343304,-0.2315762393890793,-0.725378198431236,0.35340587821668645,1,-0.2338673543110176,-0.6694709342700189,-0.5627925694628829,False,False,False,True,False,False,False,False,True,False,False,True
BRW-03083,0.14469437591327128,-0.5527371609464045,0.5537024610493272,0.6303405354111319,-1.6739988669121508,1.4827027515017952,1.4219724894694599,0.009471999652011922,0.9503206216579041,1.5743657389195738,-0.17954483408515703,-0.5506910976840156,-0.5648354716723725,1.0561095201674862,1,0.8545121738176485,-0.07587168469774803,1.5553982168323008,False,False,False,False,False,True,False,False,False,True,True,False
BRW-03084,1.3082065656307946,-1.261675090096076,-1.10185504183331,0.13522868380517264,-1.275532821237633,-1.322376867500172,-0.6865015894927808,-0.2611565618340419,-0.7089146526014333,-0.9374857850237454,0.10801215698623703,1.6680135054658887,0.9759280804695397,-0.7064123969990753,1,-0.3186308514502304,-0.30134265576422903,-1.0058525333584372,False,False,True,False,False,False,True,False,False,False,False,True
BRW-03085,0.06712689659876972,-0.43575340202735297,-0.38068415989579757,1.5626503685964543,-1.3767305471232247,-0.3873503278328495,2.4410682943012096,1.0919862455962273,0.7588703977049038,1.2603842984266589,0.19427925430765525,0.2724194858557591,0.35626625081118235,1.6235161681231463,1,1.1891445388759503,-0.1387964346311099,2.7247528247392885,False,True,False,True,False,False,False,True,False,False,True,False
BRW-03086,-0.7085478965462458,-0.24205840936315626,-1.120668195275158,0.9403768033176902,0.841186278535996,1.4827027515017952,-0.0012475138300526232,1.633243368568335,-1.602349031048769,0.632421417440829,-1.2722614001564545,-0.3688250309034224,-0.2583068906516014,0.09053767961869484,1,-0.005928606410927431,-1.5605799974628416,1.3915267233366844,False,False,False,False,False,False,False,False,False,False,False,True
BRW-03087,0.22226185522777284,0.2683976258600221,1.707575872149347,-1.333226675156548,-0.733703330558527,0.2360006986120321,1.175983846923865,-1.614299369264311,-0.006930498107098109,-1.2514672255166601,-1.0134601081922,-0.8136745629750355,-0.6718258819852191,-0.7584314038010894,1,-0.641674371175969,0.7102961174253637,-0.9896676944946725,False,True,False,True,False,False,True,False,False,False,True,False
BRW-03088,1.1530716070017915,0.25081724100818137,0.3843840800726938,0.19463646937836562,0.5101853834518727,0.2360006986120321,-0.9149196147136902,1.362614807082281,-0.7727313939191002,0.9464028579337439,0.9706831302004192,-0.3684401040453883,-0.4364109774966812,-0.19990960446063658,0,-0.3162806527968266,-1.5266622921282889,0.8291035728208671,False,True,False,True,False,False,False,False,False,False,False,True
BRW-03089,-0.010440582715731827,-0.8356308099560017,0.5223472053129136,-0.3183340247750483,-1.612858574189606,0.8593517250569137,-0.7216428241421515,0.009471999652011922,-1.3470820657781017,0.0044585364549993185,1.2007287230575345,-0.6514209890342781,-0.7421580736560494,-0.33287030724068317,0,-0.11732524067968049,-1.7565888196565924,-0.40701349539914916,False,True,False,False,True,False,False,False,True,False,False,True
BRW-03090,-0.08800806203023338,0.6884696895906863,0.08964467615040617,1.0121597870517214,-0.7315950446025768,1.4827027515017952,-0.6162191201940395,-1.0730422462922033,-0.38983094601309926,1.2603842984266589,1.1432173248432556,-0.44151711500040786,-0.057562876512760826,2.2746008767870243,1,0.874270447237366,1.3429511104433545,-0.49198389943391335,False,False,False,False,False,False,False,True,False,False,False,True
BRW-03091,-0.320710499973738,-0.6453622237618029,0.7543760977623741,-1.578103410014043,-0.9466402121094597,1.4827027515017952,-0.6513603548434101,-0.8024136848061495,1.7799382587875732,-0.6235043445308305,1.229484422164674,-0.8979613951128048,-0.7287246308303426,-1.2061191190201817,1,-0.8809183049269351,0.6289142919289982,-1.2041168094395527,False,False,True,False,True,False,False,False,False,True,False,True
BRW-03092,-1.561790169005763,-0.1591715897354555,0.5286182564601963,-0.31430525097160544,-0.7969519092370216,0.8593517250569137,-0.8270665280902636,0.8213576841101734,-1.2832653244604348,-0.6235043445308305,-0.8121702144422239,-0.6289312093503134,-0.569747042577434,-0.12362104604968978,1,-0.1751399698423994,-1.369532442099745,-0.21279542903397514,False,False,False,False,True,False,True,False,False,False,False,True
BRW-03093,1.4633415242597976,0.6895945979635986,0.447094591545521,-0.6334729129617592,-1.0963285149818975,-0.3873503278328495,1.0881307603004384,-1.343670807778257,-0.006930498107098109,-0.9374857850237454,0.07925645787909763,-0.5108867887990671,-0.7292046548340164,0.03178720649404036,0,-0.2726349113599496,-0.3008883397758016,-0.712502328952705,False,True,False,False,True,False,False,False,False,False,True,False
BRW-03094,-0.320710499973738,-0.648008040471838,-0.9513498142985247,-1.2448647728798181,0.3900130839627324,0.8593517250569137,-0.45808356427187147,1.0919862455962273,-0.7727313939191002,1.5743657389195738,0.884416032879001,-0.8087953251117193,-0.5507065723835115,-1.0154435183713306,0,-0.7284758858797978,-0.16794897864542663,1.2013548666874514,False,False,False,False,True,False,False,True,False,False,False,True
BRW-03095,-1.0963852931187537,-0.5750467250318598,1.6448653606765198,-0.42450489688969445,0.54391795874707,0.2360006986120321,2.3883564423271535,-1.614299369264311,-0.6450979112837666,-0.30952290403791555,-1.4735512939064304,-0.5436746045257324,-0.4375163339750207,-1.0890735823683388,1,-0.7921296175729369,0.7495244302677553,0.14529413082681536,False,False,False,False,False,True,False,True,False,False,True,False
BRW-03096,0.3773968138567759,0.5938438201764512,0.9174234275917247,0.5904961175021185,-1.2439085318983858,-0.3873503278328495,-0.10667121777816466,-0.5317851233200958,-0.6450979112837666,0.0044585364549993185,1.1144616257361162,-0.07137266329197002,-0.7111198950811436,1.5072042661660243,1,0.5193593270568517,-1.0692446773081339,-0.41712901968900196,False,False,False,False,False,True,False,False,True,False,False,True
BRW-03097,-0.2431430206592365,-0.8653838309958692,0.3781130289254111,-0.4836320492684293,0.817995133020548,-0.3873503278328495,-0.8797783800643196,-0.2611565618340419,-0.26219746337776567,1.2603842984266589,-0.4383461260494117,-0.4116855596339387,-0.5356400358465102,-0.1724399190501965,1,0.03526468685500749,-0.5226041358072456,-0.0974784521296526,False,True,False,False,False,True,True,False,False,False,False,True
BRW-03098,1.6960439622033023,-0.38923615877374773,1.4253785705216246,0.27013236484936815,-0.889716491298814,-1.010701354277731,-0.19452430440159135,1.0919862455962273,-1.0279983591897677,-0.9374857850237454,0.3380577498433523,0.5042166962354638,1.2472240563049892,-0.4695395270420738,1,-0.35678433964106726,-0.27587041358033965,0.18777933284419743,False,False,False,False,False,False,False,False,True,False,False,True
BRW-03099,-1.2515202517477566,0.5576742573436011,-1.3715102411664668,0.3143414990853442,-0.7758690496775235,0.2360006986120321,3.9521413842241486,-1.343670807778257,-0.5174644286484329,0.9464028579337439,0.8269046346647222,-0.3840486948468492,-0.41667360498417183,-0.3392044259636189,0,-0.44432511399371344,0.34628948658572406,1.8103094289365917,False,False,True,False,False,True,False,False,True,False,True,False
BRW-03100,-0.7085478965462458,2.0661830972824453,-1.252360269368095,0.29466032607315235,1.1236965966332733,0.2360006986120321,-0.15938306975222066,0.8213576841101734,-1.4747155484134353,0.632421417440829,1.4882857141289285,-0.31566591386785553,-0.07035219074317628,0.9257448883389962,1,-0.12227326262876353,-0.6457458700602067,0.7542486930759557,False,False,False,False,False,False,False,False,True,False,False,True
BRW-03101,-1.0963852931187537,0.6076736155367453,1.1933496780721642,0.09587204485805542,1.3745826253913034,0.8593517250569137,-1.0203433186618023,-0.2611565618340419,0.8865038803402372,0.0044585364549993185,1.4020186168075104,-0.4647010884584742,-0.28775101361189714,0.36857032724707245,1,-0.08135080096134933,0.8435470597853069,-0.7610568455439986,False,True,False,True,False,False,False,True,False,False,False,False
BRW-03102,-0.320710499973738,0.47400886151507826,0.05828942041399259,-1.3284057449370137,1.1089385949416244,0.2360006986120321,1.790955453287852,-0.2611565618340419,-1.0918151005074344,-0.30952290403791555,-0.29456763051371465,-0.7962755376344833,-0.638747601394699,-0.8267338479002081,1,-0.696804148957593,-0.3377162171971542,0.7117634910585741,False,False,True,False,False,True,False,False,False,False,True,False
BRW-03103,-0.7085478965462458,0.5325645036807058,0.6916655862895469,-0.9780957600870877,-1.2460168178543356,1.4827027515017952,-0.7392134414668369,0.28010056113806575,-0.45364768733076616,1.5743657389195738,-0.7834145153350845,-0.7994168058819698,-0.5632435848409115,-0.6324089734577759,1,-0.5972448310234011,0.47174310721373697,0.49326816639775306,False,True,False,True,False,False,False,False,False,False,False,True
BRW-03104,1.1530716070017915,-1.0823012012223472,-0.10475790941535804,1.029875752667522,1.7161249502551752,0.8593517250569137,0.19202927674148612,0.28010056113806575,0.4397866911165694,-0.9374857850237454,-1.3585284974778726,-0.21283576880008392,-0.6968717127190805,1.6714885535318746,1,1.9486474679326016,-1.074985443862711,-0.1359174444310929,False,True,False,False,False,True,False,False,False,True,False,True
BRW-03105,0.9979366483727884,0.11454492790014018,1.2623312406922742,0.0020820075237694712,0.5776505340422673,0.2360006986120321,-0.26480677370033273,-0.2611565618340419,3.1839065677762433,-0.9374857850237454,-0.5821246215851087,-0.4209298791126089,-0.003706930425865778,0.6614810210624176,1,0.2321930030140437,2.3479694732747305,-0.763079950401969,False,True,False,False,True,False,False,False,False,True,False,True
BRW-03106,1.3082065656307946,-0.031803906331127826,-1.6599785939414717,0.7053792305811459,0.016846469759612577,1.4827027515017952,-0.6162191201940395,0.009471999652011922,-1.3470820657781017,0.632421417440829,0.8269046346647222,-0.45921933237117624,-0.20432949270835504,0.15849892997509885,0,-0.029110794940541668,-0.01638713087689644,-0.05499325011227093,False,False,False,False,False,True,False,False,False,False,False,True
BRW-03107,-0.47584545860274113,0.3219294379712067,-0.09848685826807531,0.2352714936331025,1.5601117895148882,-1.010701354277731,-0.6865015894927808,-0.8024136848061495,-1.1556318418251013,0.0044585364549993185,1.1432173248432556,0.5681852442499429,1.298823022061357,1.1027668331292624,0,0.40929874921615794,0.8505595635528138,-0.9330207584714967,False,False,True,False,False,False,False,False,True,False,False,True
BRW-03108,0.5325317724857791,0.11546243968162667,0.7355629443205259,-1.598724066585086,1.0836391634702263,0.2360006986120321,1.7206729839891106,-0.5317851233200958,3.1200898264585764,1.2603842984266589,0.9706831302004192,-0.8763204426609755,-0.7411466977808387,-1.1452978588392124,0,-0.8606195166726618,0.5071586059823648,1.217539705551216,False,False,False,True,False,False,False,True,False,False,True,False
BRW-03109,-1.0963852931187537,0.3804387682766133,0.5850577167857407,1.0165724851023652,0.645115684632662,-1.010701354277731,1.5098255760928865,-0.2611565618340419,-0.6450979112837666,1.5743657389195738,1.4307743159146498,1.0990082176765938,-0.47161394264563156,-0.4035543836141794,1,-0.45392356026731295,-1.0884836456701228,1.4238964010642137,False,True,False,False,True,False,False,False,True,False,True,False
BRW-03110,0.7652342104292837,-0.3154143823945855,-0.5750867454615618,-1.510224630792016,1.1553208859725204,0.2360006986120321,-0.26480677370033273,-0.2611565618340419,-1.4747155484134353,0.0044585364549993185,-0.6683917189065269,-0.8497886548364775,-0.7146853745783122,-1.1793437242590308,0,-0.8704343624878986,-1.1455192833801873,-0.3260893010803268,False,True,False,False,False,True,False,False,True,False,False,True
BRW-03111,0.14469437591327128,0.0571705737633461,-1.6286233382050581,1.5239425045563342,-0.4195687231220023,0.2360006986120321,-0.7216428241421515,-1.0730422462922033,0.1845197258459022,-0.6235043445308305,-0.3808347278351329,-0.04714215268042492,0.08653613640940437,1.9711895934422377,0,1.061103495019555,1.003461600174362,-1.4266583438163152,False,False,False,False,True,False,False,False,True,False,False,True
BRW-03112,-0.7085478965462458,-1.2379882515588214,1.444191723963473,-0.9887257903861298,0.6198162531612638,-1.322376867500172,-0.9149196147136902,0.5507291226241195,-0.26219746337776567,-0.9374857850237454,-0.5246132233708299,0.18589488667530088,-0.5797921231964845,-0.829752254009191,1,-0.45814820056314287,-1.4139698504334797,-0.5911160374744711,False,False,False,True,False,False,True,False,False,False,False,True
