log_id,borrower_id,channel,message,timestamp,status
7c7b9591-a467-4c7e-b727-138b1890fcd1,BRW-02782,Email,"Subject: Payment Follow-Up – Account BRW-02782

Dear BRW-02782,

We noticed your account has an outstanding balance of ₹104,782.04.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022261,sent
9417e21e-e827-4197-a507-28b1c0f7741a,BRW-02742,Email,"Subject: Payment Follow-Up – Account BRW-02742

Dear BRW-02742,

We noticed your account has an outstanding balance of ₹41,824.96.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022288,sent
21d21444-f9de-4243-aedd-0c2b9deab665,BRW-02169,Email,"Subject: Payment Follow-Up – Account BRW-02169

Dear BRW-02169,

We noticed your account has an outstanding balance of ₹5,573.87.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022316,sent
03ee31b9-1828-48d4-9d86-b8f59b817a64,BRW-04814,Email,"Subject: Payment Follow-Up – Account BRW-04814

Dear BRW-04814,

We noticed your account has an outstanding balance of ₹33,821.57.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022344,sent
8d89c15c-ed22-448d-803e-d625362a8185,BRW-01658,Email,"Subject: Payment Follow-Up – Account BRW-01658

Dear BRW-01658,

We noticed your account has an outstanding balance of ₹121,514.49.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022370,sent
bc3a81d0-0121-44c5-9aa2-95896b09301d,BRW-04120,Email,"Subject: Payment Follow-Up – Account BRW-04120

Dear BRW-04120,

We noticed your account has an outstanding balance of ₹49,322.94.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022397,sent
c337560e-93fe-40f5-bf1d-d20105ac5fe6,BRW-04006,Email,"Subject: Payment Follow-Up – Account BRW-04006

Dear BRW-04006,

We noticed your account has an outstanding balance of ₹4,906.78.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022424,sent
c56625cd-7fe2-431e-ae66-622e650fa50f,BRW-02073,Email,"Subject: Payment Follow-Up – Account BRW-02073

Dear BRW-02073,

We noticed your account has an outstanding balance of ₹179,874.18.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022450,sent
7162b71a-7a9a-49d0-a93a-680b16fef32f,BRW-02527,Email,"Subject: Payment Follow-Up – Account BRW-02527

Dear BRW-02527,

We noticed your account has an outstanding balance of ₹69,257.19.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022477,sent
b7cfd82d-b607-493a-8728-0662981e6d55,BRW-01612,Email,"Subject: Payment Follow-Up – Account BRW-01612

Dear BRW-01612,

We noticed your account has an outstanding balance of ₹223,126.08.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022504,sent
e943f043-809e-490e-9b8d-715a2dd4937b,BRW-02112,Email,"Subject: Payment Follow-Up – Account BRW-02112

Dear BRW-02112,

We noticed your account has an outstanding balance of ₹264,705.95.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022531,sent
4e6b5003-5e0b-4d33-a768-1b8e4b198256,BRW-03923,Email,"Subject: Payment Follow-Up – Account BRW-03923

Dear BRW-03923,

We noticed your account has an outstanding balance of ₹200,334.53.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022559,sent
a5252057-5b57-496a-98f8-86ec8da0e816,BRW-00584,Email,"Subject: Payment Follow-Up – Account BRW-00584

Dear BRW-00584,

We noticed your account has an outstanding balance of ₹334,125.35.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022586,sent
7a8e21a7-e115-408c-acfe-83a46eebbd8b,BRW-02362,Email,"Subject: Payment Follow-Up – Account BRW-02362

Dear BRW-02362,

We noticed your account has an outstanding balance of ₹190,444.36.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022614,sent
c62f5ffb-ec9e-416c-89ca-1360ef87c0e3,BRW-02445,Email,"Subject: Payment Follow-Up – Account BRW-02445

Dear BRW-02445,

We noticed your account has an outstanding balance of ₹213,883.36.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022641,sent
920e5ac3-18d4-4868-94e2-9817a90db95a,BRW-02541,Email,"Subject: Payment Follow-Up – Account BRW-02541

Dear BRW-02541,

We noticed your account has an outstanding balance of ₹30,505.89.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022668,sent
682020b2-1d92-4cba-b9e6-9dac0b795910,BRW-04250,Email,"Subject: Payment Follow-Up – Account BRW-04250

Dear BRW-04250,

We noticed your account has an outstanding balance of ₹63,852.88.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022695,sent
8862f9f3-ddb8-4299-a496-420b4b72b7dc,BRW-02166,Email,"Subject: Payment Follow-Up – Account BRW-02166

Dear BRW-02166,

We noticed your account has an outstanding balance of ₹203,256.53.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022723,sent
6d4d8a3f-00df-461f-9c58-1c33a67822e1,BRW-01598,Email,"Subject: Payment Follow-Up – Account BRW-01598

Dear BRW-01598,

We noticed your account has an outstanding balance of ₹91,624.27.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022751,sent
ebdde6ef-ae43-4d90-abe3-86670cb9e738,BRW-02154,Email,"Subject: Payment Follow-Up – Account BRW-02154

Dear BRW-02154,

We noticed your account has an outstanding balance of ₹74,614.63.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022777,sent
71fe36dd-7e22-4f54-9174-d9924904633c,BRW-04533,Email,"Subject: Payment Follow-Up – Account BRW-04533

Dear BRW-04533,

We noticed your account has an outstanding balance of ₹183,580.86.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022805,sent
b97223c5-ce10-4315-8bee-18fb83522e7d,BRW-02945,Email,"Subject: Payment Follow-Up – Account BRW-02945

Dear BRW-02945,

We noticed your account has an outstanding balance of ₹269,181.96.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022833,sent
8c4a0f8c-037f-4ae9-80da-7e506b5ad39f,BRW-02309,Email,"Subject: Payment Follow-Up – Account BRW-02309

Dear BRW-02309,

We noticed your account has an outstanding balance of ₹6,264.94.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022860,sent
7ac7a328-f9a1-4774-8c77-ac5c63dd7079,BRW-01866,Email,"Subject: Payment Follow-Up – Account BRW-01866

Dear BRW-01866,

We noticed your account has an outstanding balance of ₹398,026.24.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022887,sent
e8f5e7d4-0efe-4456-a9cc-c7a85030d6a2,BRW-03195,Email,"Subject: Payment Follow-Up – Account BRW-03195

Dear BRW-03195,

We noticed your account has an outstanding balance of ₹285,432.74.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022914,sent
800a3a33-afbb-45b0-bf3b-ae04c30d899c,BRW-03717,Email,"Subject: Payment Follow-Up – Account BRW-03717

Dear BRW-03717,

We noticed your account has an outstanding balance of ₹131,989.48.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022941,sent
4c48162b-b0ef-4db9-8b2a-f9dbcc4447d7,BRW-00207,Email,"Subject: Payment Follow-Up – Account BRW-00207

Dear BRW-00207,

We noticed your account has an outstanding balance of ₹161,612.91.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022968,sent
2fa0d030-cef6-4132-aa1a-0bd1d4661adb,BRW-02013,Email,"Subject: Payment Follow-Up – Account BRW-02013

Dear BRW-02013,

We noticed your account has an outstanding balance of ₹16,488.80.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.022995,sent
6556e8f7-0dc1-4102-8ddc-5e94f88282eb,BRW-04242,Email,"Subject: Payment Follow-Up – Account BRW-04242

Dear BRW-04242,

We noticed your account has an outstanding balance of ₹36,524.62.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023021,sent
a7f64c8a-164b-488f-a505-33cd124a4819,BRW-03562,Email,"Subject: Payment Follow-Up – Account BRW-03562

Dear BRW-03562,

We noticed your account has an outstanding balance of ₹209,820.53.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023048,sent
e45cada5-ce49-4b30-9f85-b2bb5b5539f4,BRW-00735,Email,"Subject: Payment Follow-Up – Account BRW-00735

Dear BRW-00735,

We noticed your account has an outstanding balance of ₹362,072.99.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023074,sent
bc4a70ad-3273-4e07-9d9b-c7e5b8ebc563,BRW-04578,Email,"Subject: Payment Follow-Up – Account BRW-04578

Dear BRW-04578,

We noticed your account has an outstanding balance of ₹48,460.22.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023103,sent
d4de0ede-5e20-4bc9-a241-a91658eb43d3,BRW-01641,Email,"Subject: Payment Follow-Up – Account BRW-01641

Dear BRW-01641,

We noticed your account has an outstanding balance of ₹29,767.26.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023130,sent
d5d11770-f7ff-4497-b2dc-5ed19a950dbb,BRW-00328,Email,"Subject: Payment Follow-Up – Account BRW-00328

Dear BRW-00328,

We noticed your account has an outstanding balance of ₹101,305.83.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023157,sent
a251b06b-7cfe-400d-951b-87ab67c26772,BRW-03480,Email,"Subject: Payment Follow-Up – Account BRW-03480

Dear BRW-03480,

We noticed your account has an outstanding balance of ₹60,966.68.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023184,sent
661c9507-0b32-4782-a383-be62e826485a,BRW-00713,Email,"Subject: Payment Follow-Up – Account BRW-00713

Dear BRW-00713,

We noticed your account has an outstanding balance of ₹49,539.72.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023211,sent
a1f56106-3604-4ae3-84ae-e938253628e8,BRW-03163,Email,"Subject: Payment Follow-Up – Account BRW-03163

Dear BRW-03163,

We noticed your account has an outstanding balance of ₹314,796.41.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023239,sent
95e75029-1f25-467f-8885-ab8f8da9bbf2,BRW-00878,Email,"Subject: Payment Follow-Up – Account BRW-00878

Dear BRW-00878,

We noticed your account has an outstanding balance of ₹162,335.59.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023267,sent
659f6ca8-297a-4992-9e71-b1c8e0c296fa,BRW-03761,Email,"Subject: Payment Follow-Up – Account BRW-03761

Dear BRW-03761,

We noticed your account has an outstanding balance of ₹49,848.40.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023294,sent
1dbde616-bb18-419e-9b14-88a345391a76,BRW-03002,Email,"Subject: Payment Follow-Up – Account BRW-03002

Dear BRW-03002,

We noticed your account has an outstanding balance of ₹3,429.83.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023322,sent
d37345d0-3160-4d69-8a01-c9d6dc93c0b8,BRW-01045,Email,"Subject: Payment Follow-Up – Account BRW-01045

Dear BRW-01045,

We noticed your account has an outstanding balance of ₹53,180.29.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023357,sent
39932f46-1bcb-441f-a106-e9b150115759,BRW-03079,Email,"Subject: Payment Follow-Up – Account BRW-03079

Dear BRW-03079,

We noticed your account has an outstanding balance of ₹93,959.16.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023384,sent
b4effac0-6475-46b1-8371-012fef9f470f,BRW-03546,Email,"Subject: Payment Follow-Up – Account BRW-03546

Dear BRW-03546,

We noticed your account has an outstanding balance of ₹93,476.97.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023412,sent
dada87e4-b514-4d74-ba80-cbfedd25cb50,BRW-00798,Email,"Subject: Payment Follow-Up – Account BRW-00798

Dear BRW-00798,

We noticed your account has an outstanding balance of ₹205,330.52.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023439,sent
a90226ba-15c1-4a6b-9505-8a412c03ab7f,BRW-01338,Email,"Subject: Payment Follow-Up – Account BRW-01338

Dear BRW-01338,

We noticed your account has an outstanding balance of ₹67,368.27.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023465,sent
d763d8a9-b5ea-4f7f-bcba-ae1227d2840c,BRW-02620,Email,"Subject: Payment Follow-Up – Account BRW-02620

Dear BRW-02620,

We noticed your account has an outstanding balance of ₹2,195.07.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023492,sent
54dda0e1-1193-4df3-a484-04f4293f6f2d,BRW-02197,Email,"Subject: Payment Follow-Up – Account BRW-02197

Dear BRW-02197,

We noticed your account has an outstanding balance of ₹132,218.41.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023521,sent
b6b84cde-4801-441c-9a35-159f45ecfb06,BRW-01906,Email,"Subject: Payment Follow-Up – Account BRW-01906

Dear BRW-01906,

We noticed your account has an outstanding balance of ₹128,799.95.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023548,sent
1bf4d391-d057-4bc5-af9b-afd442a4081a,BRW-03826,Email,"Subject: Payment Follow-Up – Account BRW-03826

Dear BRW-03826,

We noticed your account has an outstanding balance of ₹427,599.03.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023576,sent
8f8f8593-810f-4ffd-9b15-0775e866880b,BRW-01195,Email,"Subject: Payment Follow-Up – Account BRW-01195

Dear BRW-01195,

We noticed your account has an outstanding balance of ₹92,037.57.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.023604,sent
